n6	6k	0.036310
n6	6l	0.074843
n6	6e	0.038162
n6	67	0.054835
n6	6b	0.001853
n6	6a	0.060393
n6	6m	0.002964
n6	6o	0.001112
n6	60	0.017043
n6	68	0.011856
n6	6q	0.002594
n6	69	0.008151
n6	6t	0.003335
n6	63	0.010745
n6	62	0.009263
n6	6j	0.001853
n6	6g	0.002223
n6	64	0.011856
n6	6p	0.007781
n6	6w	0.002594
n6	65	0.012597
n6	6v	0.001482
n6	6c	0.002223
n6	6x	0.004817
n6	6n	0.001112
n6	61	0.007781
n6	6u	0.001112
n6	6h	0.001853
n6	6i	0.000371
9d	d5	0.042433
9d	d7	0.041018
9d	df	0.056577
9d	d8	0.048091
9d	de	0.052334
9d	d.	0.074257
9d	d9	0.064356
9d	dc	0.056577
9d	d3	0.055870
9d	d4	0.055163
9d	d0	0.054455
9d	d6	0.053041
9d	da	0.052334
9d	db	0.054455
9d	di	0.002122
9d	dd	0.041018
9d	d2	0.041018
9d	d-	0.041726
9d	d1	0.049505
9d	do	0.007072
9d	dv	0.004243
9d	dp	0.007072
9d	dh	0.002122
9d	dz	0.002122
9d	dx	0.003536
9d	dk	0.004243
9d	dq	0.002829
9d	dj	0.003536
9d	dr	0.004950
9d	dl	0.003536
9d	dy	0.003536
9d	dg	0.005658
9d	dm	0.004950
9d	ds	0.001414
9d	du	0.001414
9d	dw	0.000707
9d	dn	0.000707
5n	n.	0.011122
5n	nw	0.004044
5n	n9	0.006067
5n	ns	0.036400
5n	no	0.002022
5n	n5	0.029323
5n	ni	0.003033
5n	nl	0.034378
5n	ng	0.022245
5n	n3	0.028311
5n	nu	0.428716
5n	na	0.013145
5n	nh	0.010111
5n	nd	0.018200
5n	nk	0.018200
5n	ne	0.039434
5n	nr	0.003033
5n	nv	0.005056
5n	nx	0.006067
5n	n0	0.002022
5n	nm	0.004044
5n	np	0.135490
5n	nt	0.004044
5n	nc	0.005056
5n	ny	0.005056
5n	nb	0.004044
5n	n2	0.008089
5n	n-	0.055612
5n	nz	0.006067
5n	n7	0.007078
5n	n1	0.006067
5n	n6	0.003033
5n	nq	0.005056
5n	n8	0.009100
5n	nn	0.011122
5n	nf	0.009100
5n	nj	0.001011
2t	th	0.068966
2t	tc	0.020690
2t	ta	0.041379
2t	tp	0.048276
2t	tr	0.113793
2t	t7	0.041379
2t	tl	0.024138
2t	tt	0.024138
2t	t.	0.058621
2t	t8	0.013793
2t	t3	0.013793
2t	t1	0.003448
2t	te	0.134483
2t	tb	0.006897
2t	tn	0.017241
2t	t9	0.006897
2t	t4	0.017241
2t	tv	0.017241
2t	tw	0.062069
2t	td	0.013793
2t	t0	0.027586
2t	tj	0.017241
2t	ts	0.013793
2t	tm	0.027586
2t	to	0.017241
2t	t5	0.010345
2t	ti	0.041379
2t	tx	0.031034
2t	t2	0.010345
2t	t6	0.006897
2t	tu	0.006897
2t	tq	0.010345
2t	t-	0.010345
2t	tk	0.006897
2t	tg	0.006897
2t	ty	0.006897
5j	jd	0.058824
5j	j5	0.112457
5j	jw	0.001730
5j	jy	0.013841
5j	j2	0.032872
5j	jz	0.089965
5j	js	0.076125
5j	jq	0.010381
5j	jj	0.057093
5j	jr	0.024221
5j	jm	0.008651
5j	j0	0.003460
5j	j7	0.010381
5j	jv	0.117647
5j	jf	0.012111
5j	j4	0.006920
5j	j1	0.008651
5j	j.	0.020761
5j	j-	0.029412
5j	ja	0.010381
5j	jt	0.003460
5j	jx	0.017301
5j	jl	0.058824
5j	jn	0.006920
5j	jc	0.003460
5j	j3	0.019031
5j	jh	0.006920
5j	jg	0.006920
5j	jp	0.015571
5j	jo	0.005190
5j	j8	0.001730
5j	je	0.034602
5j	ji	0.010381
5j	j6	0.062284
5j	ju	0.017301
5j	jk	0.020761
5j	jb	0.003460
9r	r3	0.046358
9r	r2	0.039735
9r	rg	0.019868
9r	rb	0.019868
9r	rk	0.026490
9r	rt	0.026490
9r	r.	0.145695
9r	rf	0.039735
9r	rx	0.019868
9r	r4	0.066225
9r	r-	0.039735
9r	re	0.033113
9r	r6	0.026490
9r	rq	0.013245
9r	ro	0.019868
9r	rv	0.046358
9r	r5	0.013245
9r	r0	0.013245
9r	rw	0.046358
9r	ry	0.013245
9r	rc	0.013245
9r	ri	0.013245
9r	rj	0.019868
9r	rn	0.019868
9r	r9	0.013245
9r	rm	0.059603
9r	rd	0.013245
9r	rh	0.019868
9r	ru	0.013245
9r	ra	0.026490
9r	r8	0.019868
9r	rp	0.006623
9r	rl	0.006623
9r	r7	0.019868
9r	r1	0.013245
9r	rs	0.006623
l9	9.	0.113372
l9	95	0.063953
l9	96	0.043605
l9	9p	0.017442
l9	9-	0.203488
l9	90	0.130814
l9	98	0.043605
l9	9w	0.005814
l9	9k	0.011628
l9	99	0.046512
l9	9c	0.014535
l9	9g	0.005814
l9	9b	0.014535
l9	9h	0.014535
l9	9r	0.023256
l9	94	0.023256
l9	97	0.026163
l9	91	0.017442
l9	9a	0.005814
l9	93	0.040698
l9	92	0.026163
l9	9m	0.002907
l9	9u	0.017442
l9	9t	0.005814
l9	9y	0.005814
l9	9v	0.005814
l9	9x	0.002907
l9	9z	0.011628
l9	9d	0.008721
l9	9l	0.005814
l9	9s	0.008721
l9	9f	0.011628
l9	9q	0.008721
l9	9j	0.002907
l9	9e	0.005814
l9	9i	0.002907
4g	gc	0.006757
4g	gt	0.003686
4g	ge	0.003686
4g	go	0.009214
4g	gh	0.001229
4g	g.	0.025799
4g	g3	0.003686
4g	g5	0.797912
4g	gw	0.000614
4g	gk	0.005528
4g	g-	0.015971
4g	gb	0.028256
4g	gd	0.001843
4g	g2	0.004300
4g	gp	0.009214
4g	gv	0.018428
4g	g4	0.000614
4g	g0	0.001229
4g	gj	0.004300
4g	gm	0.002457
4g	gl	0.009214
4g	gf	0.001229
4g	gi	0.007985
4g	g6	0.002457
4g	g8	0.003071
4g	ga	0.009828
4g	gu	0.001229
4g	gr	0.005528
4g	g7	0.004300
4g	gn	0.001229
4g	gg	0.003071
4g	gs	0.001229
4g	gy	0.001843
4g	g9	0.001229
4g	gz	0.001229
4g	gx	0.000614
0s	sa	0.151645
0s	sg	0.010014
0s	sm	0.008584
0s	sw	0.007153
0s	st	0.022890
0s	s-	0.330472
0s	ss	0.005722
0s	sc	0.011445
0s	sq	0.004292
0s	sy	0.014306
0s	sz	0.002861
0s	s1	0.037196
0s	sr	0.035765
0s	s3	0.002861
0s	s5	0.007153
0s	s.	0.178827
0s	sk	0.008584
0s	si	0.031474
0s	sx	0.002861
0s	sd	0.008584
0s	sn	0.008584
0s	s7	0.001431
0s	sp	0.024320
0s	se	0.018598
0s	sv	0.010014
0s	s6	0.005722
0s	s2	0.005722
0s	sl	0.004292
0s	sh	0.005722
0s	su	0.004292
0s	sb	0.001431
0s	so	0.002861
0s	sj	0.002861
0s	sf	0.004292
0s	s8	0.004292
0s	s0	0.011445
0s	s4	0.001431
u8	8m	0.009585
u8	8z	0.009585
u8	8o	0.006390
u8	87	0.019169
u8	8x	0.025559
u8	86	0.015974
u8	8w	0.006390
u8	8-	0.383387
u8	8j	0.009585
u8	81	0.012780
u8	8c	0.006390
u8	8.	0.079872
u8	8u	0.025559
u8	83	0.031949
u8	85	0.015974
u8	8l	0.012780
u8	8d	0.019169
u8	84	0.035144
u8	8y	0.006390
u8	8p	0.099042
u8	89	0.012780
u8	8r	0.009585
u8	8s	0.006390
u8	82	0.019169
u8	8a	0.006390
u8	88	0.022364
u8	8e	0.022364
u8	80	0.012780
u8	8k	0.009585
u8	8f	0.009585
u8	8i	0.025559
u8	8q	0.006390
u8	8v	0.003195
u8	8t	0.003195
2i	iv	0.033661
2i	im	0.165498
2i	in	0.067321
2i	i5	0.008415
2i	iy	0.022440
2i	i6	0.026648
2i	ia	0.309958
2i	i7	0.004208
2i	i.	0.047686
2i	i8	0.007013
2i	i3	0.011220
2i	ie	0.042076
2i	ip	0.029453
2i	it	0.014025
2i	is	0.032258
2i	ic	0.021038
2i	il	0.005610
2i	iw	0.004208
2i	if	0.004208
2i	ik	0.004208
2i	ih	0.004208
2i	io	0.007013
2i	i0	0.004208
2i	ii	0.018233
2i	ij	0.002805
2i	i-	0.037868
2i	ir	0.014025
2i	id	0.015428
2i	ig	0.001403
2i	iq	0.005610
2i	ib	0.001403
2i	iu	0.001403
2i	iz	0.001403
2i	i2	0.001403
2i	i9	0.019635
2i	i4	0.001403
2i	ix	0.001403
4x	xm	0.087199
4x	x7	0.111317
4x	x.	0.035250
4x	xa	0.007421
4x	xq	0.005566
4x	xu	0.005566
4x	xn	0.014842
4x	xe	0.050093
4x	x5	0.014842
4x	xp	0.296846
4x	xo	0.009276
4x	xx	0.009276
4x	xc	0.009276
4x	xv	0.014842
4x	xs	0.018553
4x	xt	0.050093
4x	x8	0.009276
4x	xz	0.035250
4x	xl	0.029685
4x	x0	0.025974
4x	x-	0.007421
4x	xd	0.003711
4x	xh	0.003711
4x	x6	0.005566
4x	xb	0.011132
4x	xg	0.007421
4x	xf	0.005566
4x	x2	0.005566
4x	x4	0.027829
4x	xw	0.012987
4x	xy	0.011132
4x	x1	0.007421
4x	xi	0.003711
4x	xk	0.012987
4x	x9	0.009276
4x	xj	0.014842
4x	x3	0.005566
4x	xr	0.003711
k4	4q	0.035461
k4	4s	0.018913
k4	4.	0.146572
k4	4y	0.009456
k4	4o	0.011820
k4	42	0.035461
k4	45	0.023641
k4	4-	0.241135
k4	4r	0.007092
k4	4e	0.044917
k4	4a	0.035461
k4	4z	0.026005
k4	43	0.042553
k4	4w	0.014184
k4	4n	0.023641
k4	4t	0.021277
k4	4l	0.011820
k4	48	0.016548
k4	44	0.009456
k4	4d	0.021277
k4	40	0.018913
k4	47	0.011820
k4	4m	0.011820
k4	4f	0.016548
k4	41	0.018913
k4	4x	0.016548
k4	4p	0.016548
k4	4k	0.014184
k4	4c	0.011820
k4	49	0.011820
k4	4b	0.016548
k4	46	0.007092
k4	4u	0.011820
k4	4g	0.004728
k4	4v	0.004728
k4	4i	0.007092
k4	4j	0.002364
2k	kp	0.020270
2k	ka	0.037162
2k	k4	0.006757
2k	k.	0.243243
2k	ks	0.101351
2k	k6	0.016892
2k	kd	0.016892
2k	k3	0.013514
2k	k2	0.054054
2k	km	0.013514
2k	kv	0.016892
2k	kx	0.003378
2k	k8	0.010135
2k	kc	0.070946
2k	kk	0.013514
2k	kb	0.006757
2k	k7	0.013514
2k	k5	0.010135
2k	kt	0.013514
2k	ko	0.006757
2k	kr	0.023649
2k	kj	0.010135
2k	kl	0.020270
2k	kn	0.010135
2k	kq	0.023649
2k	kw	0.020270
2k	kg	0.027027
2k	ke	0.023649
2k	kf	0.020270
2k	k1	0.013514
2k	kh	0.010135
2k	k-	0.084459
2k	k9	0.013514
2k	ki	0.010135
3v	vb	0.007015
3v	vc	0.011691
3v	vk	0.005456
3v	v-	0.005456
3v	vi	0.012471
3v	v.	0.021824
3v	vr	0.002338
3v	vn	0.006235
3v	vm	0.007794
3v	va	0.061574
3v	vo	0.019486
3v	vq	0.003118
3v	vz	0.003897
3v	v4	0.007015
3v	v2	0.006235
3v	v5	0.003118
3v	vx	0.002338
3v	vh	0.711613
3v	vw	0.003118
3v	vl	0.008574
3v	ve	0.003897
3v	v0	0.007794
3v	v6	0.004677
3v	vp	0.017147
3v	vd	0.007794
3v	vf	0.005456
3v	v8	0.005456
3v	vy	0.001559
3v	v1	0.001559
3v	vj	0.003897
3v	vs	0.012471
3v	vv	0.003118
3v	vu	0.002338
3v	vt	0.002338
3v	v9	0.003118
3v	v7	0.003118
3v	vg	0.001559
3v	v3	0.002338
vb	bl	0.064411
vb	bs	0.031230
vb	bu	0.074821
vb	ba	0.170462
vb	bd	0.019519
vb	bc	0.022772
vb	bi	0.016916
vb	bw	0.003904
vb	bp	0.013012
vb	b7	0.123617
vb	br	0.034483
vb	b.	0.088484
vb	b1	0.013012
vb	b-	0.012362
vb	bv	0.006506
vb	bt	0.014314
vb	bk	0.022772
vb	bg	0.009759
vb	bo	0.040989
vb	bb	0.007157
vb	b3	0.000651
vb	bf	0.005856
vb	bn	0.007807
vb	be	0.059857
vb	bm	0.005856
vb	b4	0.002602
vb	b8	0.001952
vb	b6	0.024723
vb	bh	0.005856
vb	bz	0.019519
vb	bx	0.033832
vb	b9	0.004554
vb	b5	0.016265
vb	b2	0.007157
vb	bj	0.002602
vb	by	0.004554
vb	b0	0.001952
vb	bq	0.003904
w9	9.	0.181818
w9	9r	0.021645
w9	9z	0.021645
w9	9t	0.025974
w9	9i	0.017316
w9	9-	0.064935
w9	91	0.017316
w9	9f	0.034632
w9	9b	0.021645
w9	9d	0.038961
w9	9p	0.017316
w9	9l	0.021645
w9	9h	0.030303
w9	93	0.069264
w9	97	0.004329
w9	9c	0.021645
w9	95	0.012987
w9	9e	0.008658
w9	9u	0.017316
w9	9x	0.021645
w9	92	0.051948
w9	96	0.008658
w9	9o	0.012987
w9	98	0.017316
w9	9q	0.012987
w9	99	0.021645
w9	9y	0.004329
w9	9v	0.021645
w9	9n	0.008658
w9	90	0.099567
w9	9j	0.012987
w9	9s	0.012987
w9	94	0.012987
w9	9g	0.012987
w9	9m	0.004329
w9	9a	0.012987
3y	y8	0.017241
3y	y6	0.040230
3y	ya	0.011494
3y	yu	0.074713
3y	yj	0.068966
3y	yf	0.040230
3y	yv	0.022989
3y	y2	0.045977
3y	yc	0.022989
3y	yl	0.017241
3y	yi	0.028736
3y	yr	0.017241
3y	ye	0.034483
3y	y0	0.022989
3y	yy	0.011494
3y	y.	0.270115
3y	yo	0.022989
3y	yn	0.011494
3y	y5	0.017241
3y	y-	0.022989
3y	yq	0.022989
3y	y4	0.017241
3y	y3	0.005747
3y	y7	0.017241
3y	yz	0.011494
3y	yw	0.011494
3y	yh	0.011494
3y	y1	0.011494
3y	yk	0.017241
3y	yg	0.011494
3y	yt	0.011494
3y	y9	0.005747
3y	yx	0.005747
3y	ym	0.011494
3y	yd	0.005747
8u	u4	0.019737
8u	u9	0.032895
8u	u.	0.026316
8u	u2	0.013158
8u	ui	0.039474
8u	us	0.032895
8u	uv	0.026316
8u	u3	0.052632
8u	u6	0.026316
8u	uz	0.019737
8u	un	0.019737
8u	ul	0.013158
8u	ud	0.019737
8u	um	0.046053
8u	u-	0.032895
8u	uj	0.098684
8u	uk	0.006579
8u	ub	0.098684
8u	ux	0.065789
8u	ut	0.039474
8u	ue	0.059211
8u	uo	0.006579
8u	up	0.026316
8u	uh	0.019737
8u	uq	0.019737
8u	u8	0.032895
8u	uu	0.013158
8u	uf	0.019737
8u	uy	0.013158
8u	uc	0.013158
8u	u5	0.019737
8u	u1	0.006579
8u	ur	0.006579
8u	u0	0.006579
8u	ug	0.006579
7n	nv	0.000600
7n	nu	0.002401
7n	n4	0.003001
7n	ns	0.213685
7n	n6	0.026411
7n	nz	0.164466
7n	ne	0.204082
7n	n7	0.154862
7n	nd	0.038415
7n	nl	0.075030
7n	ng	0.003001
7n	ny	0.003001
7n	na	0.060624
7n	nt	0.001801
7n	n9	0.003601
7n	nr	0.002401
7n	n8	0.001200
7n	n.	0.006002
7n	nc	0.001801
7n	nm	0.003001
7n	nj	0.001200
7n	n0	0.001200
7n	nn	0.002401
7n	nf	0.001801
7n	no	0.001801
7n	nk	0.003001
7n	n3	0.004802
7n	nx	0.003601
7n	np	0.001801
7n	ni	0.001801
7n	n1	0.000600
7n	n-	0.001801
7n	nh	0.001200
7n	nw	0.000600
7n	n5	0.001801
7n	nq	0.000600
7n	n2	0.000600
u5	5i	0.007143
u5	5.	0.032143
u5	5n	0.062143
u5	5-	0.116429
u5	5f	0.061429
u5	5y	0.002857
u5	5a	0.300714
u5	5x	0.046429
u5	56	0.002857
u5	5t	0.002143
u5	5s	0.068571
u5	5b	0.002857
u5	58	0.005714
u5	5o	0.042143
u5	5z	0.000714
u5	5g	0.159286
u5	59	0.004286
u5	50	0.009286
u5	5k	0.001429
u5	5c	0.001429
u5	5j	0.015000
u5	5u	0.010000
u5	5v	0.001429
u5	5e	0.002857
u5	53	0.002143
u5	5p	0.003571
u5	57	0.005000
u5	52	0.001429
u5	55	0.005714
u5	5h	0.002143
u5	51	0.004286
u5	54	0.004286
u5	5w	0.001429
u5	5d	0.002143
u5	5r	0.002143
u5	5m	0.002857
u5	5l	0.002143
u5	5q	0.001429
6k	kj	0.017910
6k	k.	0.432836
6k	kk	0.017910
6k	k5	0.026866
6k	kq	0.011940
6k	kz	0.017910
6k	ki	0.020896
6k	ke	0.020896
6k	kl	0.008955
6k	ka	0.008955
6k	k0	0.089552
6k	ku	0.008955
6k	kv	0.017910
6k	ko	0.005970
6k	kc	0.005970
6k	kg	0.002985
6k	ks	0.014925
6k	kr	0.038806
6k	kt	0.017910
6k	k7	0.011940
6k	k4	0.008955
6k	kn	0.008955
6k	k6	0.005970
6k	kw	0.008955
6k	kx	0.008955
6k	k1	0.005970
6k	k3	0.011940
6k	ky	0.005970
6k	k-	0.062687
6k	kh	0.008955
6k	kb	0.053731
6k	k2	0.002985
6k	k8	0.002985
6k	k9	0.002985
0j	j3	0.009070
0j	jj	0.011338
0j	jy	0.004535
0j	je	0.587302
0j	jq	0.099773
0j	j0	0.009070
0j	j.	0.022676
0j	jt	0.015873
0j	j9	0.018141
0j	ju	0.004535
0j	jr	0.004535
0j	jb	0.004535
0j	jm	0.004535
0j	j4	0.004535
0j	jd	0.018141
0j	j-	0.018141
0j	jv	0.004535
0j	jg	0.011338
0j	j6	0.004535
0j	jz	0.006803
0j	jx	0.011338
0j	jp	0.024943
0j	j5	0.022676
0j	j8	0.004535
0j	jw	0.002268
0j	js	0.004535
0j	ja	0.006803
0j	jf	0.004535
0j	jh	0.011338
0j	j7	0.004535
0j	jc	0.013605
0j	j1	0.006803
0j	j2	0.004535
0j	ji	0.009070
0j	jl	0.002268
0j	jk	0.002268
3i	iv	0.004926
3i	ir	0.009852
3i	id	0.027094
3i	io	0.019704
3i	iy	0.007389
3i	it	0.009852
3i	im	0.039409
3i	i.	0.061576
3i	ii	0.044335
3i	i0	0.017241
3i	iz	0.007389
3i	ia	0.024631
3i	iu	0.280788
3i	i9	0.041872
3i	i3	0.009852
3i	ip	0.187192
3i	i7	0.009852
3i	i6	0.007389
3i	ih	0.004926
3i	ij	0.007389
3i	in	0.061576
3i	i5	0.007389
3i	ig	0.009852
3i	iq	0.014778
3i	ic	0.007389
3i	i-	0.004926
3i	i4	0.007389
3i	il	0.007389
3i	ib	0.009852
3i	i8	0.009852
3i	if	0.004926
3i	is	0.012315
3i	ie	0.002463
3i	i1	0.002463
3i	ik	0.009852
3i	i2	0.004926
0t	tx	0.006993
0t	ts	0.027972
0t	t2	0.361305
0t	to	0.046620
0t	tl	0.020979
0t	t6	0.002331
0t	t1	0.011655
0t	ti	0.055944
0t	ta	0.009324
0t	th	0.013986
0t	tr	0.111888
0t	tb	0.009324
0t	tf	0.011655
0t	tv	0.018648
0t	t0	0.002331
0t	te	0.118881
0t	t-	0.006993
0t	tt	0.011655
0t	tc	0.009324
0t	tg	0.004662
0t	tu	0.034965
0t	t8	0.004662
0t	tz	0.004662
0t	t.	0.023310
0t	t5	0.004662
0t	tm	0.002331
0t	ty	0.020979
0t	tp	0.011655
0t	tk	0.009324
0t	t3	0.002331
0t	tq	0.009324
0t	tw	0.006993
0t	td	0.002331
0n	nf	0.006706
0n	nn	0.021794
0n	ns	0.016764
0n	n.	0.024308
0n	ne	0.050293
0n	ng	0.003353
0n	n-	0.044426
0n	nc	0.002515
0n	n3	0.016764
0n	nl	0.017603
0n	n5	0.578374
0n	nz	0.018441
0n	n2	0.010897
0n	nr	0.009220
0n	nd	0.005029
0n	n6	0.007544
0n	np	0.010059
0n	nk	0.009220
0n	no	0.005868
0n	n1	0.004191
0n	nw	0.003353
0n	nh	0.002515
0n	nm	0.004191
0n	nb	0.003353
0n	ny	0.005029
0n	n8	0.015926
0n	n7	0.001676
0n	nu	0.049455
0n	nt	0.018441
0n	ni	0.002515
0n	nv	0.005868
0n	n0	0.012573
0n	n4	0.003353
0n	nj	0.003353
0n	na	0.004191
0n	nq	0.000838
.5	50	0.084337
.5	53	0.112952
.5	5v	0.003012
.5	51	0.277108
.5	5e	0.001506
.5	5a	0.012048
.5	5f	0.019578
.5	5.	0.015060
.5	58	0.072289
.5	54	0.015060
.5	55	0.049699
.5	5g	0.006024
.5	5m	0.001506
.5	59	0.036145
.5	52	0.087349
.5	5b	0.012048
.5	5h	0.012048
.5	56	0.007530
.5	5-	0.004518
.5	5n	0.004518
.5	5d	0.007530
.5	5s	0.009036
.5	57	0.004518
.5	5k	0.012048
.5	5c	0.009036
.5	5x	0.108434
.5	5p	0.003012
.5	5t	0.004518
.5	5i	0.004518
.5	5l	0.001506
.5	5j	0.001506
xr	rt	0.074968
xr	ra	0.085133
xr	rm	0.021601
xr	ry	0.008895
xr	r.	0.199492
xr	r9	0.005083
xr	r2	0.011436
xr	r6	0.002541
xr	r3	0.007624
xr	re	0.163914
xr	rz	0.008895
xr	rg	0.007624
xr	rs	0.033037
xr	rq	0.008895
xr	rd	0.017789
xr	rw	0.008895
xr	rf	0.012706
xr	rx	0.011436
xr	ro	0.099111
xr	ri	0.034307
xr	rb	0.007624
xr	rl	0.007624
xr	r0	0.003812
xr	r-	0.008895
xr	rv	0.017789
xr	r5	0.011436
xr	rn	0.006353
xr	rp	0.050826
xr	rc	0.013977
xr	rk	0.002541
xr	rr	0.007624
xr	r7	0.007624
xr	rj	0.008895
xr	r8	0.005083
xr	rh	0.002541
xr	ru	0.008895
xr	r1	0.003812
xr	r4	0.001271
0o	ou	0.014894
0o	on	0.319149
0o	o0	0.001064
0o	os	0.039362
0o	oe	0.003191
0o	oy	0.003191
0o	o.	0.035106
0o	op	0.145745
0o	oc	0.003191
0o	o2	0.003191
0o	o8	0.009574
0o	ok	0.004255
0o	ov	0.010638
0o	om	0.004255
0o	oz	0.005319
0o	oj	0.003191
0o	ob	0.006383
0o	od	0.003191
0o	or	0.009574
0o	o6	0.003191
0o	oi	0.004255
0o	oq	0.003191
0o	of	0.005319
0o	ox	0.087234
0o	o4	0.003191
0o	o5	0.002128
0o	o-	0.237234
0o	oo	0.001064
0o	ol	0.014894
0o	o1	0.002128
0o	ot	0.003191
0o	o9	0.002128
0o	oh	0.002128
0o	oa	0.003191
0o	o7	0.001064
9u	u4	0.037383
9u	u0	0.065421
9u	ub	0.037383
9u	u8	0.028037
9u	uk	0.018692
9u	ut	0.018692
9u	uw	0.028037
9u	u2	0.018692
9u	uj	0.018692
9u	uz	0.018692
9u	u6	0.009346
9u	u9	0.037383
9u	u3	0.028037
9u	ur	0.028037
9u	um	0.037383
9u	uy	0.009346
9u	ux	0.018692
9u	u-	0.018692
9u	ug	0.028037
9u	uc	0.028037
9u	u.	0.046729
9u	u1	0.037383
9u	uu	0.028037
9u	uq	0.028037
9u	u5	0.018692
9u	uh	0.028037
9u	un	0.018692
9u	ui	0.028037
9u	ul	0.046729
9u	uo	0.018692
9u	ue	0.084112
9u	us	0.056075
9u	u7	0.009346
9u	uv	0.009346
9u	uf	0.009346
4n	n2	0.040000
4n	nw	0.023333
4n	n.	0.043333
4n	ns	0.023333
4n	nr	0.010000
4n	n7	0.020000
4n	no	0.063333
4n	n5	0.023333
4n	n9	0.023333
4n	nv	0.006667
4n	ne	0.123333
4n	n3	0.023333
4n	nl	0.050000
4n	n1	0.116667
4n	nc	0.013333
4n	nx	0.013333
4n	nq	0.103333
4n	nd	0.006667
4n	nh	0.026667
4n	na	0.023333
4n	n-	0.003333
4n	n0	0.013333
4n	nm	0.026667
4n	nk	0.013333
4n	ny	0.063333
4n	nb	0.003333
4n	np	0.003333
4n	nj	0.013333
4n	ni	0.010000
4n	n4	0.006667
4n	nf	0.006667
4n	ng	0.016667
4n	n8	0.013333
4n	nz	0.016667
4n	nu	0.003333
4n	n6	0.003333
4n	nn	0.006667
q3	3.	0.103286
q3	3p	0.018779
q3	3-	0.253521
q3	3z	0.023474
q3	3x	0.028169
q3	3e	0.018779
q3	3c	0.009390
q3	32	0.023474
q3	33	0.046948
q3	3k	0.023474
q3	31	0.018779
q3	3n	0.028169
q3	30	0.014085
q3	3t	0.009390
q3	36	0.032864
q3	3o	0.004695
q3	3q	0.018779
q3	3j	0.009390
q3	37	0.023474
q3	3v	0.004695
q3	39	0.004695
q3	3m	0.009390
q3	3f	0.023474
q3	3l	0.014085
q3	3h	0.023474
q3	3w	0.004695
q3	3r	0.023474
q3	38	0.023474
q3	3s	0.037559
q3	3d	0.018779
q3	3y	0.014085
q3	3g	0.028169
q3	3i	0.014085
q3	34	0.009390
q3	3u	0.023474
q3	35	0.009390
q3	3a	0.004695
mj	jc	0.015707
mj	js	0.099476
mj	jx	0.118674
mj	jt	0.090750
mj	jr	0.008726
mj	jp	0.043630
mj	j.	0.130890
mj	jn	0.017452
mj	ju	0.024433
mj	j6	0.008726
mj	jm	0.026178
mj	j7	0.008726
mj	jk	0.020942
mj	j4	0.008726
mj	jo	0.075044
mj	jy	0.015707
mj	ji	0.034904
mj	jh	0.033159
mj	jl	0.008726
mj	ja	0.036649
mj	j-	0.003490
mj	jz	0.012216
mj	je	0.017452
mj	jj	0.006981
mj	j8	0.012216
mj	jf	0.012216
mj	jv	0.015707
mj	j2	0.006981
mj	jd	0.013962
mj	j0	0.003490
mj	jb	0.022688
mj	j9	0.001745
mj	j3	0.001745
mj	j1	0.003490
mj	jg	0.024433
mj	j5	0.003490
mj	jw	0.006981
mj	jq	0.003490
y4	44	0.013661
y4	4d	0.071038
y4	4i	0.125683
y4	4.	0.193989
y4	4x	0.010929
y4	4-	0.062842
y4	49	0.016393
y4	4g	0.019126
y4	4n	0.016393
y4	4r	0.010929
y4	40	0.038251
y4	4b	0.008197
y4	4h	0.005464
y4	4e	0.013661
y4	4y	0.008197
y4	4w	0.016393
y4	43	0.016393
y4	4f	0.060109
y4	4p	0.060109
y4	4m	0.032787
y4	48	0.010929
y4	4j	0.013661
y4	4u	0.030055
y4	4k	0.008197
y4	4q	0.002732
y4	46	0.008197
y4	4z	0.005464
y4	4v	0.008197
y4	45	0.019126
y4	47	0.010929
y4	4l	0.019126
y4	4t	0.005464
y4	42	0.024590
y4	41	0.010929
y4	4c	0.008197
y4	4s	0.010929
y4	4a	0.002732
jg	gw	0.035011
jg	ga	0.061269
jg	gh	0.013129
jg	gf	0.030635
jg	gb	0.008753
jg	gm	0.013129
jg	ge	0.006565
jg	g.	0.074398
jg	gq	0.008753
jg	g1	0.006565
jg	gg	0.004376
jg	gr	0.028446
jg	gu	0.010941
jg	gs	0.098468
jg	g9	0.004376
jg	gk	0.013129
jg	gx	0.008753
jg	g0	0.010941
jg	g5	0.010941
jg	gy	0.026258
jg	gt	0.004376
jg	g3	0.059081
jg	gc	0.043764
jg	gi	0.032823
jg	g2	0.041575
jg	g-	0.100656
jg	go	0.026258
jg	g6	0.008753
jg	gl	0.019694
jg	gj	0.017505
jg	gv	0.004376
jg	g4	0.013129
jg	gz	0.050328
jg	gd	0.041575
jg	gn	0.013129
jg	g8	0.021882
jg	gp	0.024070
jg	g7	0.002188
1y	yn	0.020408
1y	yb	0.025510
1y	yc	0.010204
1y	yj	0.020408
1y	y5	0.168367
1y	yd	0.025510
1y	y7	0.025510
1y	ye	0.035714
1y	y4	0.005102
1y	yk	0.005102
1y	yx	0.020408
1y	ys	0.020408
1y	y9	0.015306
1y	yt	0.020408
1y	y.	0.132653
1y	yo	0.020408
1y	yw	0.030612
1y	yy	0.015306
1y	y3	0.025510
1y	yp	0.010204
1y	yg	0.010204
1y	yf	0.102041
1y	y0	0.015306
1y	y8	0.015306
1y	y2	0.015306
1y	y-	0.015306
1y	yz	0.020408
1y	yl	0.010204
